"state","city","zip","assaults17","acs_pop15_19","acs_pop18_24","acs_med_age","acs_white","acs_black","acs_pop18_24_nohs","acs_foodstamp","acs_med_inc","acs_inc150k","acs_inc25k","acs_pop18_24_college","acs_pop25_nohs","acs_pop25_college","fb_animated_movies","fb_movies","fb_comedy_movies","fb_fantasy_movies","fb_science_fiction_movies","fb_thriller_movies","fb_action_movies","fb_musical_theatre","fb_documentary_movies","fb_drama_movies","fb_anime_movies","fb_horror_movies","fb_classical_music","fb_music","fb_gospel_music","fb_soul_music","fb_jazz_music","fb_dance_music","fb_rhythm_and_blues_music","fb_hip_hop_music","fb_blues_music","fb_music_videos","fb_pop_music","fb_country_music","fb_rock_music","fb_heavy_metal_music","fb_electronic_music","fb_word_games","fb_action_games","fb_gambling","fb_online_poker","fb_firstperson_shooter_games","fb_games","fb_online_games","fb_simulation_games","fb_casino_games","fb_board_games","fb_roleplaying_games","fb_racing_games","fb_browser_games","fb_shooter_games","fb_sports_games","fb_strategy_games","fb_card_games","fb_puzzle_video_games","fb_video_games","sample"
"MA","Boston",2130,596.072038107853,4.5,9.4,34,65,13.65,10.5,13,96067,18.1,20.2,73.7,8.1,64.2,0.0679245283018868,0.716981132075472,0.264150943396226,0.0754716981132075,0.0849056603773585,0.111320754716981,0.128301886792453,0.0735849056603774,0.116981132075472,0.105660377358491,0.060377358490566,0.105660377358491,0.0735849056603774,0.830188679245283,0.060377358490566,0.162264150943396,0.122641509433962,0.0490566037735849,0.177358490566038,0.264150943396226,0.116981132075472,0.30188679245283,0.30188679245283,0.0867924528301887,0.339622641509434,0.113207547169811,0.164150943396226,0.0641509433962264,0.0754716981132075,0.156603773584906,0.00716981132075472,0.179245283018868,0.641509433962264,0.0867924528301887,0.0207547169811321,0.00528301886792453,0.0207547169811321,0.039622641509434,0.0226415094339623,0.00679245283018868,0.0283018867924528,0.030188679245283,0.00924528301886792,0.0622641509433962,0.0792452830188679,0.509433962264151,1
"MA","Boston",2131,533.082470994042,4.7,7.5,37.3,60,26.57,17.8,16.2,72978,14.4,21.6,57,11.2,41.3,0.0774193548387097,0.67741935483871,0.258064516129032,0.0709677419354839,0.0645161290322581,0.0903225806451613,0.129032258064516,0.0645161290322581,0.0967741935483871,0.109677419354839,0.0483870967741935,0.106451612903226,0.0548387096774194,0.806451612903226,0.067741935483871,0.158064516129032,0.0967741935483871,0.0483870967741935,0.190322580645161,0.264516129032258,0.129032258064516,0.293548387096774,0.3,0.103225806451613,0.319354838709677,0.1,0.154838709677419,0.0645161290322581,0.0870967741935484,0.17741935483871,0.0067741935483871,0.154838709677419,0.612903225806452,0.0935483870967742,0.0141935483870968,0.00645161290322581,0.0170967741935484,0.0274193548387097,0.0241935483870968,0.00580645161290323,0.0306451612903226,0.0238709677419355,0.00903225806451613,0.0580645161290323,0.0935483870967742,0.483870967741935,0
"MA","Boston",2132,231.530204167544,4.4,4.1,43.5,84,5.52,5.1,6.1,114261,24.7,15.5,69.2,6.2,53.8,0.0571428571428571,0.642857142857143,0.228571428571429,0.0642857142857143,0.0714285714285714,0.114285714285714,0.142857142857143,0.0785714285714286,0.110714285714286,0.0928571428571429,0.0464285714285714,0.107142857142857,0.0535714285714286,0.785714285714286,0.0607142857142857,0.15,0.0857142857142857,0.0535714285714286,0.175,0.221428571428571,0.114285714285714,0.285714285714286,0.267857142857143,0.125,0.342857142857143,0.103571428571429,0.146428571428571,0.0821428571428571,0.0892857142857143,0.192857142857143,0.00785714285714286,0.153571428571429,0.607142857142857,0.0785714285714286,0.02,0.00535714285714286,0.0171428571428571,0.0203571428571429,0.0185714285714286,0.005,0.0278571428571429,0.0214285714285714,0.0075,0.05,0.0964285714285714,0.464285714285714,0
"MA","Boston",2134,921.153635267025,3.4,29.3,26.9,64,7.85,0.5,8.9,50714,7.1,33.3,90.5,11.5,57.4,0.109615384615385,0.75,0.25,0.0769230769230769,0.1,0.109615384615385,0.151923076923077,0.0865384615384615,0.109615384615385,0.126923076923077,0.0826923076923077,0.128846153846154,0.0923076923076923,0.884615384615385,0.0673076923076923,0.153846153846154,0.128846153846154,0.0557692307692308,0.167307692307692,0.230769230769231,0.123076923076923,0.326923076923077,0.307692307692308,0.113461538461538,0.346153846153846,0.138461538461538,0.211538461538462,0.0653846153846154,0.075,0.157692307692308,0.0117307692307692,0.211538461538462,0.673076923076923,0.103846153846154,0.0211538461538462,0.00365384615384615,0.0192307692307692,0.0557692307692308,0.0173076923076923,0.00596153846153846,0.0423076923076923,0.0307692307692308,0.0103846153846154,0.0519230769230769,0.075,0.519230769230769,1
"MA","Boston",2135,491.184530272478,2.6,19.5,29,73,4.54,3.5,14.4,60875,8.7,31.4,88.9,9,61.9,0.075,0.75,0.2375,0.06875,0.075,0.1125,0.1125,0.06875,0.10625,0.1,0.051875,0.1125,0.05875,0.8125,0.060625,0.15,0.1,0.04125,0.15625,0.2,0.11875,0.26875,0.28125,0.125,0.34375,0.1125,0.1625,0.059375,0.0625,0.15,0.009375,0.175,0.625,0.075,0.015,0.001875,0.018125,0.029375,0.019375,0.003125,0.02625,0.025,0.00875,0.05375,0.05625,0.475,0
"MA","Boston",2136,627.978874146593,6.2,9.5,37.9,35,45.61,13.4,19.2,68632,9.7,21,62.4,12,25.2,0.0757575757575758,0.696969696969697,0.281818181818182,0.0696969696969697,0.0606060606060606,0.112121212121212,0.157575757575758,0.0606060606060606,0.0939393939393939,0.115151515151515,0.0636363636363636,0.118181818181818,0.0606060606060606,0.818181818181818,0.0848484848484849,0.184848484848485,0.0909090909090909,0.0575757575757576,0.221212121212121,0.333333333333333,0.112121212121212,0.333333333333333,0.333333333333333,0.0878787878787879,0.333333333333333,0.106060606060606,0.160606060606061,0.0606060606060606,0.103030303030303,0.196969696969697,0.00636363636363636,0.190909090909091,0.666666666666667,0.1,0.0236363636363636,0.00727272727272727,0.0133333333333333,0.0248484848484848,0.0333333333333333,0.00636363636363636,0.0333333333333333,0.0293939393939394,0.00787878787878788,0.0606060606060606,0.103030303030303,0.515151515151515,0
"MA","Boston",2151,1.88292003238622,3.9,7.6,38.9,76,6.04,14.7,16.1,58515,7,25.4,54.3,17.8,19.5,0.0688311688311688,0.662337662337662,0.246753246753247,0.0688311688311688,0.0623376623376623,0.102597402597403,0.128571428571429,0.0571428571428571,0.0883116883116883,0.0987012987012987,0.0571428571428571,0.1,0.0532467532467532,0.779220779220779,0.0545454545454545,0.12987012987013,0.0805194805194805,0.0454545454545455,0.168831168831169,0.233766233766234,0.107792207792208,0.298701298701299,0.311688311688312,0.0974025974025974,0.324675324675325,0.111688311688312,0.155844155844156,0.0480519480519481,0.0948051948051948,0.207792207792208,0.0087012987012987,0.181818181818182,0.636363636363636,0.0961038961038961,0.0207792207792208,0.00792207792207792,0.012987012987013,0.0285714285714286,0.0311688311688312,0.00688311688311688,0.0298701298701299,0.0337662337662338,0.00883116883116883,0.0506493506493507,0.0974025974025974,0.493506493506494,1
"MA","Boston",2215,619.876840259369,28.1,63.5,21.5,69,3.96,0.2,8,75745,8.7,42,76.2,4.3,78.6,0.1,0.763636363636364,0.254545454545455,0.07,0.0818181818181818,0.109090909090909,0.154545454545455,0.1,0.118181818181818,0.118181818181818,0.0818181818181818,0.127272727272727,0.0681818181818182,0.872727272727273,0.0518181818181818,0.163636363636364,0.109090909090909,0.0536363636363636,0.163636363636364,0.245454545454545,0.1,0.327272727272727,0.309090909090909,0.118181818181818,0.336363636363636,0.1,0.190909090909091,0.0645454545454545,0.0618181818181818,0.145454545454545,0.00854545454545455,0.218181818181818,0.645454545454546,0.0781818181818182,0.0136363636363636,0.00209090909090909,0.02,0.0409090909090909,0.0172727272727273,0.00709090909090909,0.0245454545454545,0.0309090909090909,0.00645454545454545,0.0481818181818182,0.0490909090909091,0.5,0
"MA","Boston",2467,21.2585034013605,16.8,35.2,23.4,76,4.19,1.6,1.6,144764,36.4,11.5,73.6,2,77.9,0.065625,0.75,0.209375,0.04375,0.065625,0.06875,0.096875,0.065625,0.084375,0.11875,0.059375,0.059375,0.05,0.90625,0.0375,0.134375,0.08125,0.05,0.128125,0.20625,0.09375,0.2875,0.30625,0.1,0.28125,0.09375,0.121875,0.078125,0.084375,0.159375,0.008125,0.19375,0.6875,0.078125,0.01375,0.0028125,0.0153125,0.025,0.019375,0.0040625,0.0309375,0.034375,0.008125,0.059375,0.084375,0.53125,0
"NY","NewYork",10002,1191.53785176377,4.9,8.6,40.8,30,8.61,10.3,31.2,34755,9.3,42.1,66.3,32.1,32.8,0.0775862068965517,0.655172413793103,0.224137931034483,0.0672413793103448,0.0706896551724138,0.0948275862068965,0.11551724137931,0.0775862068965517,0.106896551724138,0.0913793103448276,0.0758620689655172,0.096551724137931,0.0568965517241379,0.758620689655172,0.053448275862069,0.153448275862069,0.0896551724137931,0.0482758620689655,0.156896551724138,0.224137931034483,0.0827586206896552,0.275862068965517,0.258620689655172,0.0672413793103448,0.275862068965517,0.0913793103448276,0.167241379310345,0.046551724137931,0.0896551724137931,0.129310344827586,0.00810344827586207,0.172413793103448,0.568965517241379,0.096551724137931,0.0189655172413793,0.00551724137931034,0.0144827586206897,0.0327586206896552,0.0172413793103448,0.00844827586206896,0.0275862068965517,0.0241379310344828,0.00896551724137931,0.0517241379310345,0.0844827586206897,0.431034482758621,0
"NY","NewYork",10003,691.623476677406,12.8,21.7,32.1,78,4.36,1.3,3.6,156642,34.1,15,80.7,3.3,78.8,0.0728260869565217,0.684782608695652,0.228260869565217,0.0597826086956522,0.075,0.091304347826087,0.108695652173913,0.0978260869565217,0.119565217391304,0.0956521739130435,0.0554347826086957,0.0978260869565217,0.058695652173913,0.826086956521739,0.0489130434782609,0.152173913043478,0.0978260869565217,0.0423913043478261,0.152173913043478,0.206521739130435,0.0934782608695652,0.260869565217391,0.282608695652174,0.0891304347826087,0.304347826086957,0.0934782608695652,0.173913043478261,0.0565217391304348,0.0597826086956522,0.119565217391304,0.00826086956521739,0.16304347826087,0.565217391304348,0.0641304347826087,0.0119565217391304,0.00206521739130435,0.0152173913043478,0.025,0.0141304347826087,0.00630434782608696,0.0184782608695652,0.0195652173913043,0.00695652173913044,0.0402173913043478,0.0565217391304348,0.423913043478261,0
"NY","NewYork",10009,685.122812782387,3.6,11.5,37,60,8.07,3.1,17,58913,16.5,30,83,15,58.1,0.0777777777777778,0.677777777777778,0.233333333333333,0.0733333333333333,0.07,0.0977777777777778,0.144444444444444,0.0911111111111111,0.122222222222222,0.101111111111111,0.0733333333333333,0.111111111111111,0.0566666666666667,0.866666666666667,0.0633333333333333,0.177777777777778,0.111111111111111,0.0611111111111111,0.177777777777778,0.277777777777778,0.103333333333333,0.311111111111111,0.311111111111111,0.0822222222222222,0.344444444444444,0.122222222222222,0.2,0.0622222222222222,0.08,0.144444444444444,0.00866666666666667,0.2,0.633333333333333,0.0833333333333333,0.0188888888888889,0.00611111111111111,0.02,0.0366666666666667,0.0233333333333333,0.006,0.0288888888888889,0.0244444444444444,0.00933333333333333,0.0488888888888889,0.0755555555555556,0.5,0
"NY","NewYork",10010,623.270900244856,4.5,17,34.6,73,6.16,2.9,5.7,154000,35.4,16.6,84.6,4.1,76.9,0.0613636363636364,0.659090909090909,0.215909090909091,0.05,0.0659090909090909,0.0795454545454545,0.109090909090909,0.0863636363636364,0.1,0.0886363636363636,0.05,0.0795454545454545,0.0522727272727273,0.863636363636364,0.0431818181818182,0.138636363636364,0.0886363636363636,0.0431818181818182,0.138636363636364,0.215909090909091,0.0863636363636364,0.272727272727273,0.272727272727273,0.0795454545454545,0.295454545454545,0.0840909090909091,0.172727272727273,0.0590909090909091,0.0681818181818182,0.115909090909091,0.00886363636363636,0.175,0.590909090909091,0.0659090909090909,0.0136363636363636,0.0025,0.0168181818181818,0.0272727272727273,0.0147727272727273,0.00636363636363636,0.0184090909090909,0.0202272727272727,0.00818181818181818,0.0386363636363636,0.0568181818181818,0.431818181818182,0
"NY","NewYork",10011,817.589638770559,2,5.5,39.5,79,3.73,1.5,5.7,178875,38.3,13.9,86.1,4.6,78.3,0.0608695652173913,0.652173913043478,0.202898550724638,0.0536231884057971,0.0623188405797101,0.0753623188405797,0.0942028985507246,0.0985507246376812,0.110144927536232,0.0884057971014493,0.0434782608695652,0.0840579710144927,0.0536231884057971,0.797101449275362,0.0478260869565217,0.130434782608696,0.0898550724637681,0.0391304347826087,0.13768115942029,0.202898550724638,0.0884057971014493,0.231884057971014,0.246376811594203,0.0710144927536232,0.27536231884058,0.0855072463768116,0.159420289855072,0.0507246376811594,0.0492753623188406,0.117391304347826,0.00768115942028985,0.144927536231884,0.507246376811594,0.0594202898550725,0.0114492753623188,0.0027536231884058,0.0144927536231884,0.0202898550724638,0.0130434782608696,0.00449275362318841,0.0159420289855072,0.0173913043478261,0.00739130434782609,0.0376811594202899,0.0492753623188406,0.391304347826087,0
"NY","NewYork",10012,856.681703430865,1.9,12.6,34.2,75,2.66,2.7,5.4,149313,33.4,14.2,89.4,5.7,79.6,0.0625,0.65625,0.2125,0.053125,0.059375,0.0875,0.090625,0.084375,0.115625,0.090625,0.04375,0.084375,0.053125,0.8125,0.04375,0.140625,0.096875,0.0375,0.140625,0.20625,0.0875,0.2625,0.275,0.075,0.30625,0.096875,0.18125,0.05,0.053125,0.1125,0.0084375,0.16875,0.59375,0.0625,0.0140625,0.0021875,0.015,0.02375,0.0140625,0.0053125,0.019375,0.020625,0.008125,0.034375,0.05,0.4375,0
"NY","NewYork",10014,898.232824551697,1.5,4.5,37,89,1.24,3.8,2.9,184570,40,9.5,90.1,1.1,83.5,0.06,0.685714285714286,0.225714285714286,0.0571428571428571,0.0657142857142857,0.08,0.1,0.1,0.122857142857143,0.0828571428571429,0.0428571428571429,0.0942857142857143,0.06,0.828571428571429,0.0457142857142857,0.122857142857143,0.0914285714285714,0.0371428571428571,0.122857142857143,0.185714285714286,0.08,0.231428571428571,0.242857142857143,0.0714285714285714,0.251428571428571,0.08,0.157142857142857,0.0514285714285714,0.0457142857142857,0.1,0.008,0.131428571428571,0.485714285714286,0.0514285714285714,0.0102857142857143,0.00171428571428571,0.014,0.0162857142857143,0.0122857142857143,0.00428571428571429,0.0148571428571429,0.0191428571428571,0.00742857142857143,0.0342857142857143,0.0428571428571429,0.371428571428571,1
"NY","NewYork",10016,661.519322288264,2.7,11.9,33.4,72,3.03,2.6,3.7,163077,33.5,14,88.5,3.5,78.5,0.0493827160493827,0.654320987654321,0.197530864197531,0.0506172839506173,0.054320987654321,0.0740740740740741,0.091358024691358,0.0814814814814815,0.0888888888888889,0.0901234567901235,0.0382716049382716,0.0716049382716049,0.0493827160493827,0.814814814814815,0.0395061728395062,0.135802469135802,0.0753086419753086,0.0382716049382716,0.135802469135802,0.185185185185185,0.0827160493827161,0.246913580246914,0.259259259259259,0.0740740740740741,0.271604938271605,0.0802469135802469,0.148148148148148,0.0567901234567901,0.0555555555555556,0.112345679012346,0.00962962962962963,0.148148148148148,0.54320987654321,0.062962962962963,0.0106172839506173,0.00259259259259259,0.0148148148148148,0.0185185185185185,0.0103703703703704,0.0054320987654321,0.0160493827160494,0.0185185185185185,0.00765432098765432,0.0395061728395062,0.0518518518518519,0.407407407407407,0
"NY","NewYork",10021,218.024923691277,1.5,2.6,39.5,84,1.69,5.4,2.2,229975,42,12.3,79.7,2.4,79.9,0.0513513513513514,0.648648648648649,0.197297297297297,0.0513513513513514,0.0486486486486487,0.072972972972973,0.0864864864864865,0.1,0.0864864864864865,0.0810810810810811,0.0351351351351351,0.0648648648648649,0.0513513513513514,0.72972972972973,0.0351351351351351,0.116216216216216,0.0675675675675676,0.0378378378378378,0.116216216216216,0.143243243243243,0.0756756756756757,0.208108108108108,0.216216216216216,0.0648648648648649,0.259459459459459,0.072972972972973,0.127027027027027,0.0594594594594595,0.0567567567567568,0.110810810810811,0.0072972972972973,0.127027027027027,0.513513513513513,0.0567567567567568,0.00945945945945946,0.00216216216216216,0.0137837837837838,0.0156756756756757,0.0102702702702703,0.00405405405405405,0.0148648648648649,0.0135135135135135,0.00621621621621622,0.0405405405405405,0.0540540540540541,0.378378378378378,0
"NY","NewYork",10023,323.507080843759,2.5,5.2,42.1,82,3.11,3.2,3.1,192054,39.2,15.3,76.1,2.9,81.2,0.0603448275862069,0.655172413793103,0.206896551724138,0.0517241379310345,0.0586206896551724,0.0758620689655172,0.0931034482758621,0.131034482758621,0.103448275862069,0.0862068965517241,0.0431034482758621,0.0758620689655172,0.0758620689655172,0.758620689655172,0.0448275862068966,0.125862068965517,0.096551724137931,0.0379310344827586,0.125862068965517,0.168965517241379,0.0879310344827586,0.241379310344828,0.241379310344828,0.0741379310344828,0.275862068965517,0.0793103448275862,0.139655172413793,0.0637931034482759,0.0603448275862069,0.110344827586207,0.00775862068965517,0.143103448275862,0.53448275862069,0.0586206896551724,0.00982758620689655,0.00293103448275862,0.0167241379310345,0.0162068965517241,0.0124137931034483,0.00551724137931034,0.0160344827586207,0.0189655172413793,0.00741379310344828,0.0396551724137931,0.0620689655172414,0.396551724137931,0
"NY","NewYork",10024,255.176311417855,2.9,3.4,42.5,81,5.89,4.1,5.1,179746,39.9,14.4,80.5,5.6,77.2,0.0465116279069767,0.651162790697674,0.2,0.0488372093023256,0.0581395348837209,0.0813953488372093,0.0906976744186047,0.123255813953488,0.118604651162791,0.086046511627907,0.0348837209302326,0.072093023255814,0.0744186046511628,0.767441860465116,0.0488372093023256,0.137209302325581,0.102325581395349,0.0418604651162791,0.141860465116279,0.172093023255814,0.0953488372093023,0.232558139534884,0.255813953488372,0.0813953488372093,0.302325581395349,0.086046511627907,0.146511627906977,0.0651162790697674,0.0627906976744186,0.12093023255814,0.00813953488372093,0.146511627906977,0.581395348837209,0.0697674418604651,0.0109302325581395,0.00325581395348837,0.0176744186046512,0.0165116279069767,0.0137209302325581,0.00581395348837209,0.0153488372093023,0.0183720930232558,0.00790697674418605,0.0488372093023256,0.0627906976744186,0.418604651162791,0
"NY","NewYork",10025,434.067535495691,4.5,10.6,40.3,65,14.12,6.9,11.3,127220,26.3,23,76.5,10.2,67.8,0.0636363636363636,0.7,0.245454545454545,0.0672727272727273,0.0827272727272727,0.1,0.136363636363636,0.127272727272727,0.118181818181818,0.109090909090909,0.0618181818181818,0.09,0.0772727272727273,0.809090909090909,0.0645454545454545,0.154545454545455,0.118181818181818,0.0572727272727273,0.172727272727273,0.245454545454545,0.109090909090909,0.309090909090909,0.290909090909091,0.0854545454545454,0.309090909090909,0.0909090909090909,0.172727272727273,0.0590909090909091,0.0854545454545454,0.145454545454545,0.008,0.181818181818182,0.618181818181818,0.0827272727272727,0.0154545454545455,0.00654545454545455,0.0190909090909091,0.03,0.0190909090909091,0.00627272727272727,0.0209090909090909,0.0236363636363636,0.00763636363636364,0.0554545454545455,0.0836363636363636,0.481818181818182,0
"NY","NewYork",10026,1263.37770817019,4.5,10.4,34.2,26,55.42,21.2,19.2,49761,13.9,32.5,46.4,18.8,41.1,0.10377358490566,0.754716981132076,0.283018867924528,0.10188679245283,0.0735849056603774,0.130188679245283,0.150943396226415,0.124528301886792,0.143396226415094,0.128301886792453,0.0849056603773585,0.122641509433962,0.0716981132075472,0.849056603773585,0.111320754716981,0.226415094339623,0.167924528301887,0.069811320754717,0.264150943396226,0.358490566037736,0.135849056603774,0.415094339622642,0.320754716981132,0.0660377358490566,0.358490566037736,0.115094339622642,0.188679245283019,0.060377358490566,0.124528301886792,0.184905660377358,0.00452830188679245,0.207547169811321,0.679245283018868,0.116981132075472,0.0264150943396226,0.00924528301886792,0.0184905660377358,0.0339622641509434,0.0245283018867925,0.00905660377358491,0.039622641509434,0.0377358490566038,0.00924528301886792,0.0792452830188679,0.122641509433962,0.547169811320755,0
"NY","NewYork",10027,1318.05691397699,9.1,19.1,30.2,29,43.23,10.9,14.8,47987,11.5,36.8,73.4,18.1,44.5,0.0785714285714286,0.714285714285714,0.278571428571429,0.0785714285714286,0.0678571428571429,0.107142857142857,0.135714285714286,0.114285714285714,0.121428571428571,0.107142857142857,0.0857142857142857,0.114285714285714,0.0928571428571429,0.857142857142857,0.0857142857142857,0.221428571428571,0.135714285714286,0.0607142857142857,0.228571428571429,0.335714285714286,0.114285714285714,0.357142857142857,0.328571428571429,0.0785714285714286,0.321428571428571,0.107142857142857,0.2,0.055,0.1,0.142857142857143,0.00607142857142857,0.207142857142857,0.642857142857143,0.0928571428571429,0.0185714285714286,0.00585714285714286,0.02,0.0392857142857143,0.0271428571428571,0.00785714285714286,0.0292857142857143,0.0285714285714286,0.00928571428571429,0.0578571428571429,0.0928571428571429,0.507142857142857,0
"NY","NewYork",10028,232.493654416313,2.4,4.5,39.6,89,1.04,3.5,2.5,211654,39.2,13.2,87.8,1.9,82.4,0.0457142857142857,0.628571428571429,0.188571428571429,0.0428571428571429,0.0571428571428571,0.0742857142857143,0.0914285714285714,0.1,0.105714285714286,0.0857142857142857,0.0371428571428571,0.0742857142857143,0.0571428571428571,0.742857142857143,0.04,0.114285714285714,0.0742857142857143,0.0371428571428571,0.117142857142857,0.157142857142857,0.0771428571428571,0.211428571428571,0.231428571428571,0.0714285714285714,0.26,0.0742857142857143,0.117142857142857,0.0628571428571429,0.0514285714285714,0.108571428571429,0.00685714285714286,0.134285714285714,0.514285714285714,0.0542857142857143,0.00657142857142857,0.00171428571428571,0.016,0.0174285714285714,0.00857142857142857,0.00542857142857143,0.0154285714285714,0.0108571428571429,0.00571428571428571,0.0342857142857143,0.0457142857142857,0.4,0
"NY","NewYork",10029,1372.85333939004,7.2,12.1,33.3,31,28.9,18.4,32.5,35799,7.4,43.5,56.6,24.6,32.5,0.08,0.7,0.266666666666667,0.075,0.0758333333333333,0.1,0.141666666666667,0.0916666666666667,0.108333333333333,0.1,0.0833333333333333,0.116666666666667,0.0591666666666667,0.833333333333333,0.0816666666666667,0.191666666666667,0.1,0.0591666666666667,0.225,0.325,0.1,0.358333333333333,0.316666666666667,0.0641666666666667,0.325,0.116666666666667,0.191666666666667,0.055,0.108333333333333,0.158333333333333,0.00658333333333333,0.208333333333333,0.658333333333333,0.108333333333333,0.0233333333333333,0.00833333333333333,0.0175,0.035,0.0233333333333333,0.00733333333333333,0.0375,0.0366666666666667,0.01,0.0658333333333333,0.108333333333333,0.525,0
"NY","NewYork",10030,1427.6421650861,6.1,11.5,34.1,15,66.51,22.3,32.5,40652,5.8,41.2,56.9,22.3,28.5,0.0769230769230769,0.717948717948718,0.282051282051282,0.0641025641025641,0.0641025641025641,0.120512820512821,0.135897435897436,0.117948717948718,0.117948717948718,0.102564102564103,0.0923076923076923,0.102564102564103,0.0692307692307692,0.794871794871795,0.112820512820513,0.217948717948718,0.156410256410256,0.0615384615384615,0.256410256410256,0.384615384615385,0.125641025641026,0.384615384615385,0.307692307692308,0.0692307692307692,0.307692307692308,0.107692307692308,0.184615384615385,0.058974358974359,0.105128205128205,0.138461538461538,0.00435897435897436,0.205128205128205,0.615384615384615,0.11025641025641,0.0215384615384615,0.00974358974358974,0.0174358974358974,0.0202564102564103,0.0197435897435897,0.00871794871794872,0.0461538461538462,0.0243589743589744,0.00769230769230769,0.0948717948717949,0.117948717948718,0.487179487179487,0
"NY","NewYork",10031,801.768955506043,5.5,12.3,33.8,28,33.41,14.4,31.9,43121,5.8,33.9,64.1,27.9,30.9,0.0894736842105263,0.710526315789474,0.289473684210526,0.0763157894736842,0.0789473684210526,0.118421052631579,0.157894736842105,0.115789473684211,0.122368421052632,0.0973684210526316,0.0907894736842105,0.123684210526316,0.0868421052631579,0.815789473684211,0.0763157894736842,0.197368421052632,0.114473684210526,0.0578947368421053,0.197368421052632,0.315789473684211,0.0973684210526316,0.355263157894737,0.342105263157895,0.068421052631579,0.315789473684211,0.109210526315789,0.184210526315789,0.0473684210526316,0.107894736842105,0.157894736842105,0.00631578947368421,0.197368421052632,0.644736842105263,0.114473684210526,0.025,0.00802631578947368,0.0171052631578947,0.0407894736842105,0.0263157894736842,0.00789473684210526,0.0394736842105263,0.0355263157894737,0.0105263157894737,0.0578947368421053,0.102631578947368,0.526315789473684,0
"NY","NewYork",10032,813.591768365638,4.7,12.3,34.2,30,20.65,27,38.5,40674,4.1,35.8,56.7,31.9,27.9,0.0735632183908046,0.701149425287356,0.252873563218391,0.0758620689655172,0.0793103448275862,0.104597701149425,0.126436781609195,0.114942528735632,0.114942528735632,0.108045977011494,0.0781609195402299,0.113793103448276,0.0885057471264368,0.793103448275862,0.0632183908045977,0.160919540229885,0.102298850574713,0.0471264367816092,0.195402298850575,0.275862068965517,0.0873563218390805,0.333333333333333,0.310344827586207,0.0724137931034483,0.32183908045977,0.0954022988505747,0.183908045977011,0.0448275862068966,0.0908045977011494,0.149425287356322,0.00574712643678161,0.183908045977011,0.620689655172414,0.103448275862069,0.0218390804597701,0.00747126436781609,0.0183908045977011,0.0310344827586207,0.0264367816091954,0.00689655172413793,0.0264367816091954,0.032183908045977,0.0101149425287356,0.0471264367816092,0.0919540229885057,0.494252873563218,0
"NY","NewYork",10033,616.603168237417,5.5,11.9,35.8,41,9.3,16.6,33.3,46979,8.4,31.7,65.3,29.3,34.1,0.0845070422535211,0.690140845070423,0.253521126760563,0.0788732394366197,0.0704225352112676,0.109859154929577,0.136619718309859,0.111267605633803,0.125352112676056,0.107042253521127,0.0802816901408451,0.122535211267606,0.107042253521127,0.887323943661972,0.0619718309859155,0.169014084507042,0.126760563380282,0.0661971830985915,0.225352112676056,0.309859154929577,0.114084507042254,0.394366197183099,0.352112676056338,0.0690140845070423,0.338028169014085,0.11830985915493,0.197183098591549,0.0450704225352113,0.109859154929577,0.183098591549296,0.0071830985915493,0.211267605633803,0.690140845070423,0.123943661971831,0.0197183098591549,0.0076056338028169,0.0197183098591549,0.0436619718309859,0.0309859154929577,0.00633802816901408,0.0422535211267606,0.0309859154929577,0.01,0.0647887323943662,0.101408450704225,0.549295774647887,0
"NY","NewYork",10034,992.97315977422,6,10.5,35.5,37,8.46,23.8,35.3,40889,5.8,32.8,49.8,27.3,31.9,0.0660377358490566,0.69811320754717,0.264150943396226,0.0735849056603774,0.060377358490566,0.0962264150943396,0.122641509433962,0.0830188679245283,0.0962264150943396,0.0924528301886792,0.0622641509433962,0.10188679245283,0.10377358490566,0.792452830188679,0.0528301886792453,0.158490566037736,0.0849056603773585,0.0415094339622641,0.173584905660377,0.283018867924528,0.0886792452830189,0.339622641509434,0.320754716981132,0.060377358490566,0.30188679245283,0.0962264150943396,0.186792452830189,0.0377358490566038,0.0886792452830189,0.145283018867925,0.00509433962264151,0.164150943396226,0.622641509433962,0.109433962264151,0.0264150943396226,0.00679245283018868,0.0179245283018868,0.0226415094339623,0.0283018867924528,0.00528301886792453,0.0283018867924528,0.030188679245283,0.00849056603773585,0.0490566037735849,0.0924528301886792,0.490566037735849,0
"NY","NewYork",10035,2429.24528301887,6,11.2,35.2,21,42.69,27.8,29.1,34705,5.8,45.7,39.2,34.8,23,0.0857142857142857,0.685714285714286,0.26,0.0828571428571429,0.0742857142857143,0.117142857142857,0.148571428571429,0.0828571428571429,0.108571428571429,0.1,0.0828571428571429,0.117142857142857,0.06,0.828571428571429,0.0942857142857143,0.214285714285714,0.12,0.0628571428571429,0.245714285714286,0.371428571428571,0.111428571428571,0.371428571428571,0.314285714285714,0.06,0.314285714285714,0.105714285714286,0.185714285714286,0.0514285714285714,0.12,0.171428571428571,0.00657142857142857,0.202857142857143,0.657142857142857,0.108571428571429,0.0248571428571429,0.00971428571428571,0.018,0.04,0.0274285714285714,0.00714285714285714,0.0342857142857143,0.0314285714285714,0.00942857142857143,0.0685714285714286,0.12,0.514285714285714,0
